day,sentiment_mean,sentiment_std,subjectivity_mean,subjectivity_std,counting
2026-04-11,-0.7730439185956566,1.6779684242236559,0.17314107380439703,1.0931898752128117,2.0
2026-04-12,1.857815171265544,1.0,0.33064401224992196,1.0,1.0
2026-04-15,0.8141751846808578,1.0,-0.2863010837023579,1.0,1.0
2026-04-16,0.3114604926472021,0.4722312339912839,-0.9439871743849299,0.5652936974675494,3.0
2026-04-18,0.102917445760517,1.0,0.6151251707960077,1.0,1.0
2026-04-19,-0.2278638352150597,1.0,-1.2064417374436147,1.0,1.0
2026-04-20,0.2745244215223641,1.4318655988536626,0.37981596026283243,0.9550456756767761,5.0
2026-04-21,0.3799198671833075,1.0859100472004923,0.796637778172609,1.1832715411557542,6.0
2026-04-22,0.6344649474561497,0.9324048687130727,-0.19395635377492,1.2641947986958746,4.0
2026-04-23,0.6740412149627659,0.19817936052450616,-0.4699756162531338,0.2597550149958458,2.0
2026-04-24,0.0963928403532287,0.26110308587399306,-0.5596415508675553,0.8888337491104145,3.0
2026-04-25,-1.455995124752232,1.0,0.8969495891510612,1.0,1.0
2026-04-26,-0.5259571892162743,0.7741044247162261,-0.2519186096175625,2.6500804015681814,2.0
2026-04-27,0.33374411950851685,0.5653605127543384,-0.9196763042707884,1.1849169342544459,3.0
2026-04-28,0.573389134606066,0.9844476841463953,-0.39796781407342574,0.9313265138675632,2.0
2026-04-29,-0.06465777176848994,1.0,0.8633885784678912,1.0,1.0
2026-04-30,-0.4677899919561342,1.303007404554583,0.2314161638239396,0.10878087377744101,3.0
2026-05-02,0.18927196608106095,0.5899191075443423,-0.3354264792839439,1.2318015911233091,2.0
2026-05-03,0.44144984051295644,1.0434295603835713,-0.007882605293904776,0.19173180355527886,2.0
2026-05-05,0.040914529240333564,0.38011000828527575,-0.015540112634110481,1.684189229257756,2.0
2026-05-06,-1.6173221232717434,1.5837928422522316,1.2276578260631699,1.5504556850857674,3.0
2026-05-07,-0.43397417533120114,0.26652787966401725,-0.3627222016708787,0.9648825572207181,3.0
2026-05-09,-1.6177133472041632,1.2576411004594068,0.9705100846090827,1.3396607803821325,2.0
2026-05-10,-0.07448418072512676,1.153878663071433,0.2703304741397287,0.7277433705884406,4.0
2026-05-11,-0.4934871801780483,1.2304144173570002,0.6110821733432703,0.9122825401795078,5.0
2026-05-12,1.273825049450975,1.0,0.791769737157983,1.0,1.0
2026-05-16,-0.008319526788037676,0.5031210705648544,-0.4390633179860201,0.6879255879686336,3.0
2026-05-17,0.9666959951502726,0.7933868560189502,-1.0225395058704316,0.5861683563069618,3.0
2026-05-18,0.6665214154433002,0.7859712307634411,0.1927361925953086,0.7327756778173733,3.0
2026-05-23,0.8220190494689222,0.6979420834905917,0.42858258685367223,0.47739473507754154,2.0
2026-05-24,0.7635505148652568,1.0,0.04963629776560632,1.0,1.0
2026-05-26,1.0978952998389968,1.0,0.9047658130798716,1.0,1.0
2026-05-27,2.2749509725616646,1.0,0.33064401224992196,1.0,1.0
2026-05-28,-0.764255008585394,1.0,-0.4155441277205991,1.0,1.0
2026-05-30,-0.7284267967704046,1.0,1.867729761943459,1.0,1.0
2026-05-31,0.06234524267422866,0.28612728813549865,-0.4394351389604563,1.0865788071165354,3.0
2026-06-01,-0.2278638352150597,1.0,-1.2064417374436147,1.0,1.0
2026-06-02,-0.24082659019642058,1.0,1.2541735720254847,1.0,1.0
2026-06-03,-0.5615724762519563,1.0,0.2537897247652449,1.0,1.0
2026-06-06,-0.3436428866656832,1.0,0.5560148356360352,1.0,1.0
2026-06-08,-0.5818851258724447,1.0,2.373657641805181,1.0,1.0
2026-06-09,-1.9924939953071081,3.644936120393453,1.1703689621733953,2.140579017898459,2.0
2026-06-10,0.19685005893608637,0.610393276964905,-0.16073266002007416,1.4131775432272837,5.0
2026-06-11,0.019752315785468544,1.5515510141841364,1.5473769919276623,0.9198432543457771,2.0
2026-06-12,-0.5093766182877781,1.0,0.4496162323480855,1.0,1.0
2026-06-13,0.2364251740116491,1.0,0.3432176290601353,1.0,1.0
2026-06-15,-0.6632372389184547,1.0,0.6583107979873452,1.0,1.0
2026-06-16,-0.2278638352150597,1.0,-1.2064417374436147,1.0,1.0
2026-06-20,0.393773275526582,1.0,-0.2669669223812237,1.0,1.0
2026-06-22,-0.8755039388966859,0.47346208750501634,-0.5409146282983017,0.09134210514957188,2.0
2026-06-24,0.03251357656935958,0.6782589159437966,0.18953287654127782,0.42060496485159726,3.0
2026-06-27,-0.019295934566999386,1.0,0.8430059288144341,1.0,1.0
2026-06-28,0.2860197376409881,1.0,-0.9384019105447169,1.0,1.0
2026-06-29,0.0010027100998468523,0.3373709629735328,-0.438730007418575,1.7801543817514636,3.0
2026-06-30,-1.3437021036821823,1.0,0.7021064017591934,1.0,1.0
2026-07-01,-1.7082362702447975,1.0,1.1753615121753938,1.0,1.0
2026-07-02,0.41826381100698384,0.559903234147355,-0.7251985006107571,0.6206946794823767,2.0
2026-07-03,-0.2278638352150597,1.0,-1.2064417374436147,1.0,1.0
2026-07-08,-0.2278638352150597,1.0,-0.8990245875049073,1.0,1.0
2026-07-13,-0.7812835217302776,1.0,0.5427150102250414,1.0,1.0
2026-07-14,0.8141751846808578,1.0,-0.2863010837023579,1.0,1.0
2026-07-17,0.8141751846808578,1.0,-0.2863010837023579,1.0,1.0
